,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position
6108,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,90000.0,,,,,,1,7,0,7,6,lokkoleo,973400.0,10.82,Post Ante,15000.0,0,,,,,BTN
6109,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,105000.0,,,,,,0,1,0,8,0,yana_kz,317750.0,3.03,Post SB,60000.0,0,,,,,SB
6110,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,165000.0,,,,,,0,2,0,9,1,samuitsari,5455019.0,33.06,Post BB,120000.0,0,,,,,BB
6111,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,285000.0,,,,,,0,3,1,1,2,prosyohack,3226000.0,11.32,Fold,0.0,0,,,,,MP1
6112,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,285000.0,,,,,,0,4,1,2,3,unruly,16652933.0,58.43,Fold,0.0,0,,,,,MP2
6113,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,285000.0,,,,,,0,5,1,3,4,72offsuited,6115385.5,21.46,Call,120000.0,0,,,,,MP3
6114,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,405000.0,,,,,,0,6,1,4,5,nlblon,7155791.0,17.67,Raise,420000.0,0,,,,,CO
6115,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,825000.0,,,,,,1,7,1,5,6,lokkoleo,958400.0,1.16,Fold,0.0,0,,,,,BTN
6116,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,825000.0,,,,,,0,1,1,6,0,yana_kz,257750.0,0.31,Fold,0.0,0,,,,,SB
6117,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,825000.0,,,,,,0,2,1,7,1,samuitsari,5335019.0,6.47,Fold,0.0,0,,,,,BB
6118,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,0,825000.0,,,,,,0,5,2,1,4,72offsuited,5995385.5,7.27,Call,300000.0,0,,,,,MP3
6119,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,1,1125000.0,Kc,3c,4s,,,0,5,3,1,4,72offsuited,5695385.5,5.06,Check,0.0,0,,,,,MP3
6120,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,1,1125000.0,Kc,3c,4s,,,0,6,3,2,5,nlblon,6735791.0,5.99,Bet,502500.0,0,,,,,CO
6121,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,1,1627500.0,Kc,3c,4s,,,0,5,4,1,4,72offsuited,5695385.5,3.5,Fold,0.0,0,,,,,MP3
6122,MTT 1000,1789937523,2024-05-23T21:23:27Z,2089023982,120000.0,2,1627500.0,Kc,3c,4s,,,0,6,5,1,5,nlblon,6233291.0,,Mucks Cards,0.0,0,,,1.0,1125000.0,CO
6123,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,0.0,,,,,,1,1,0,1,0,yana_kz,257750.0,0.0,Post Ante,15000.0,0,,,,,BTN
6124,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,15000.0,,,,,,0,2,0,2,1,samuitsari,5335019.0,355.67,Post Ante,15000.0,0,,,,,SB
6125,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,30000.0,,,,,,0,3,0,3,2,prosyohack,3226000.0,107.53,Post Ante,15000.0,0,,,,,BB
6126,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,45000.0,,,,,,0,4,0,4,3,unruly,16652933.0,370.07,Post Ante,15000.0,0,,,,,EP3
6127,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,60000.0,,,,,,0,5,0,5,4,72offsuited,5695385.0,94.92,Post Ante,15000.0,0,,,,,MP1
6128,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,75000.0,,,,,,0,6,0,6,5,nlblon,7860791.0,104.81,Post Ante,15000.0,0,,,,,MP2
6129,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,90000.0,,,,,,0,7,0,7,6,lokkoleo,958400.0,10.65,Post Ante,15000.0,0,,,,,MP3
6130,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,105000.0,,,,,,0,8,0,8,7,44fedor44,1694000.0,16.13,Post Ante,15000.0,0,,,,,CO
6131,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,120000.0,,,,,,0,2,0,9,1,samuitsari,5320019.0,44.33,Post SB,60000.0,0,,,,,SB
6132,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,180000.0,,,,,,0,3,0,10,2,prosyohack,3211000.0,17.84,Post BB,120000.0,0,,,,,BB
6133,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,4,1,1,3,unruly,16637933.0,55.46,Fold,0.0,0,,,,,EP3
6134,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,5,1,2,4,72offsuited,5680385.0,18.93,Fold,0.0,0,,,,,MP1
6135,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,6,1,3,5,nlblon,7845791.0,26.15,Fold,0.0,0,,,,,MP2
6136,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,7,1,4,6,lokkoleo,943400.0,3.14,Fold,0.0,0,,,,,MP3
6137,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,8,1,5,7,44fedor44,1679000.0,5.6,Fold,0.0,0,,,,,CO
6138,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,1,1,1,6,0,yana_kz,242750.0,0.81,Fold,0.0,0,,,,,BTN
6139,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,300000.0,,,,,,0,2,1,7,1,samuitsari,5260019.0,17.53,Raise,210000.0,0,,,,,SB
6140,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,0,510000.0,,,,,,0,3,1,8,2,prosyohack,3091000.0,6.06,Fold,0.0,0,,,,,BB
6141,MTT 1000,1789937523,2024-05-23T21:25:15Z,2089025862,120000.0,1,510000.0,,,,,,0,2,2,1,1,samuitsari,5050019.0,,Mucks Cards,0.0,0,,,1.0,360000.0,SB
6142,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,242750.0,0.0,Post Ante,20000.0,0,,,,,CO
6143,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,20000.0,,,,,,1,2,0,2,1,samuitsari,5560019.0,278.0,Post Ante,20000.0,0,,,,,BTN
6144,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,40000.0,,,,,,0,3,0,3,2,prosyohack,3091000.0,77.28,Post Ante,20000.0,0,,,,,SB
6145,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,60000.0,,,,,,0,4,0,4,3,unruly,16637933.0,277.3,Post Ante,20000.0,0,,,,,BB
6146,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,80000.0,,,,,,0,5,0,5,4,72offsuited,5680385.5,71.0,Post Ante,20000.0,0,,,,,MP1
6147,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,100000.0,,,,,,0,6,0,6,5,nlblon,7845790.5,78.46,Post Ante,20000.0,0,,,,,MP2
6148,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,120000.0,,,,,,0,7,0,7,6,lokkoleo,943400.0,7.86,Post Ante,20000.0,0,,,,,MP3
6149,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,140000.0,,,,,,0,3,0,8,2,prosyohack,3071000.0,21.94,Post SB,75000.0,0,,,,,SB
6150,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,215000.0,,,,,,0,4,0,9,3,unruly,16617933.0,77.29,Post BB,150000.0,0,,,,,BB
6151,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,0,5,1,1,4,72offsuited,5660385.5,15.51,Fold,0.0,0,,,,,MP1
6152,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,0,6,1,2,5,nlblon,7825790.5,21.44,Fold,0.0,0,,,,,MP2
6153,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,0,7,1,3,6,lokkoleo,923400.0,2.53,Fold,0.0,0,,,,,MP3
6154,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,0,1,1,4,0,yana_kz,222750.0,0.61,Fold,0.0,0,,,,,CO
6155,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,1,2,1,5,1,samuitsari,5540019.0,15.18,Fold,0.0,0,,,,,BTN
6156,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,0,365000.0,,,,,,0,3,1,6,2,prosyohack,2996000.0,8.21,Fold,0.0,0,,,,,SB
6157,MTT 1000,1789937523,2024-05-23T21:26:16Z,2089026977,150000.0,1,365000.0,,,,,,0,4,2,1,3,unruly,16467933.0,,Mucks Cards,0.0,0,,,1.0,290000.0,BB
6158,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,222750.0,0.0,Post Ante,20000.0,0,,,,,MP3
6159,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,20000.0,,,,,,0,2,0,2,1,samuitsari,5540019.0,277.0,Post Ante,20000.0,0,,,,,CO
6160,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,40000.0,,,,,,1,3,0,3,2,prosyohack,2996000.0,74.9,Post Ante,20000.0,0,,,,,BTN
6161,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,60000.0,,,,,,0,4,0,4,3,unruly,16832934.0,280.55,Post Ante,20000.0,0,,,,,SB
6162,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,80000.0,,,,,,0,5,0,5,4,72offsuited,5660385.5,70.75,Post Ante,20000.0,0,,,,,BB
6163,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,100000.0,,,,,,0,6,0,6,5,nlblon,7825790.5,78.26,Post Ante,20000.0,0,,,,,MP1
6164,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,120000.0,,,,,,0,7,0,7,6,lokkoleo,923400.0,7.7,Post Ante,20000.0,0,,,,,MP2
6165,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,140000.0,,,,,,0,4,0,8,3,unruly,16812934.0,120.09,Post SB,75000.0,0,,,,,SB
6166,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,215000.0,,,,,,0,5,0,9,4,72offsuited,5640385.5,26.23,Post BB,150000.0,0,,,,,BB
6167,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,365000.0,,,,,,0,6,1,1,5,nlblon,7805790.5,21.39,Raise,300000.0,0,,,,,MP1
6168,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,0,7,1,2,6,lokkoleo,903400.0,1.36,Fold,0.0,0,,,,,MP2
6169,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,0,1,1,3,0,yana_kz,202750.0,0.3,Fold,0.0,0,,,,,MP3
6170,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,0,2,1,4,1,samuitsari,5520019.0,8.3,Fold,0.0,0,,,,,CO
6171,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,1,3,1,5,2,prosyohack,2976000.0,4.48,Fold,0.0,0,,,,,BTN
6172,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,0,4,1,6,3,unruly,16737934.0,25.17,Fold,0.0,0,,,,,SB
6173,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,0,665000.0,,,,,,0,5,1,7,4,72offsuited,5490385.5,8.26,Fold,0.0,0,,,,,BB
6174,MTT 1000,1789937523,2024-05-23T21:26:27Z,2089027160,150000.0,1,665000.0,,,,,,0,6,2,1,5,nlblon,7505790.5,,Mucks Cards,0.0,0,,,1.0,515000.0,MP1
6175,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,202750.0,0.0,Post Ante,20000.0,0,,,,,MP2
6176,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,20000.0,,,,,,0,2,0,2,1,samuitsari,5520019.0,276.0,Post Ante,20000.0,0,,,,,MP3
6177,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,40000.0,,,,,,0,3,0,3,2,prosyohack,2976000.0,74.4,Post Ante,20000.0,0,,,,,CO
6178,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,60000.0,,,,,,1,4,0,4,3,unruly,16737933.0,278.97,Post Ante,20000.0,0,,,,,BTN
6179,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,80000.0,,,,,,0,5,0,5,4,72offsuited,5490385.5,68.63,Post Ante,20000.0,0,,,,,SB
6180,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,100000.0,,,,,,0,6,0,6,5,nlblon,8170791.0,81.71,Post Ante,20000.0,0,,,,,BB
6181,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,120000.0,,,,,,0,7,0,7,6,lokkoleo,903400.0,7.53,Post Ante,20000.0,0,,,,,MP1
6182,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,140000.0,,,,,,0,5,0,8,4,72offsuited,5470385.5,39.07,Post SB,75000.0,0,,,,,SB
6183,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,215000.0,,,,,,0,6,0,9,5,nlblon,8150791.0,37.91,Post BB,150000.0,0,,,,,BB
6184,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,365000.0,,,,,,0,7,1,1,6,lokkoleo,883400.0,2.42,Fold,0.0,0,,,,,MP1
6185,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,365000.0,,,,,,0,1,1,2,0,yana_kz,182750.0,0.5,Fold,0.0,0,,,,,MP2
6186,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,365000.0,,,,,,0,2,1,3,1,samuitsari,5500019.0,15.07,Raise,300000.0,0,,,,,MP3
6187,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,665000.0,,,,,,0,3,1,4,2,prosyohack,2956000.0,4.45,Call,300000.0,0,,,,,CO
6188,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,965000.0,,,,,,1,4,1,5,3,unruly,16717933.0,17.32,Fold,0.0,0,,,,,BTN
6189,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,965000.0,,,,,,0,5,1,6,4,72offsuited,5395385.5,5.59,Fold,0.0,0,,,,,SB
6190,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,0,965000.0,,,,,,0,6,1,7,5,nlblon,8000791.0,8.29,Call,150000.0,0,,,,,BB
6191,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,1,1115000.0,8c,6d,Td,,,0,6,2,1,5,nlblon,7850791.0,7.04,Check,0.0,0,,,,,BB
6192,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,1,1115000.0,8c,6d,Td,,,0,2,2,2,1,samuitsari,5200019.0,4.66,Check,0.0,0,,,,,MP3
6193,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,1,1115000.0,8c,6d,Td,,,0,3,2,3,2,prosyohack,2656000.0,2.38,Bet,482500.0,0,,,,,CO
6194,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,1,1597500.0,8c,6d,Td,,,0,6,3,1,5,nlblon,7850791.0,4.91,Fold,0.0,0,,,,,BB
6195,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,1,1597500.0,8c,6d,Td,,,0,2,3,2,1,samuitsari,5200019.0,3.26,Fold,0.0,0,,,,,MP3
6196,MTT 1000,1789937523,2024-05-23T21:26:40Z,2089027393,150000.0,2,1597500.0,8c,6d,Td,,,0,3,4,1,2,prosyohack,2173500.0,,Mucks Cards,0.0,0,,,1.0,1115000.0,CO
6197,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,182750.0,0.0,Post Ante,20000.0,0,,,,,MP1
6198,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,20000.0,,,,,,0,2,0,2,1,samuitsari,5200019.0,260.0,Post Ante,20000.0,0,,,,,MP2
6199,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,40000.0,,,,,,0,3,0,3,2,prosyohack,3771000.0,94.28,Post Ante,20000.0,0,,,,,MP3
6200,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,60000.0,,,,,,0,4,0,4,3,unruly,16717933.0,278.63,Post Ante,20000.0,0,,,,,CO
6201,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,80000.0,,,,,,1,5,0,5,4,72offsuited,5395385.0,67.44,Post Ante,20000.0,0,,,,,BTN
6202,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,100000.0,,,,,,0,6,0,6,5,nlblon,7850791.0,78.51,Post Ante,20000.0,0,,,,,SB
6203,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,120000.0,,,,,,0,7,0,7,6,lokkoleo,883400.0,7.36,Post Ante,20000.0,0,,,,,BB
6204,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,140000.0,,,,,,0,6,0,8,5,nlblon,7830791.0,55.93,Post SB,75000.0,0,,,,,SB
6205,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,215000.0,,,,,,0,7,0,9,6,lokkoleo,863400.0,4.02,Post BB,150000.0,0,,,,,BB
6206,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,365000.0,,,,,,0,1,1,1,0,yana_kz,162750.0,0.45,Fold,0.0,0,,,,,MP1
6207,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,365000.0,,,,,,0,2,1,2,1,samuitsari,5180019.0,14.19,Raise,300000.0,0,,,,,MP2
6208,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,665000.0,,,,,,0,3,1,3,2,prosyohack,3751000.0,5.64,Fold,0.0,0,,,,,MP3
6209,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,665000.0,,,,,,0,4,1,4,3,unruly,16697933.0,25.11,Fold,0.0,0,,,,,CO
6210,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,665000.0,,,,,,1,5,1,5,4,72offsuited,5375385.0,8.08,Fold,0.0,0,,,,,BTN
6211,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,665000.0,,,,,,0,6,1,6,5,nlblon,7755791.0,11.66,Call,225000.0,0,,,,,SB
6212,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,0,890000.0,,,,,,0,7,1,7,6,lokkoleo,713400.0,0.8,Fold,0.0,0,,,,,BB
6213,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,1,890000.0,2d,3d,6c,,,0,6,2,1,5,nlblon,7530791.0,8.46,Check,0.0,0,,,,,SB
6214,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,1,890000.0,2d,3d,6c,,,0,2,2,2,1,samuitsari,4880019.0,5.48,Check,0.0,0,,,,,MP2
6215,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,2,890000.0,2d,3d,6c,5d,,0,6,3,1,5,nlblon,7530791.0,8.46,Bet,300000.0,0,,,,,SB
6216,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,2,1190000.0,2d,3d,6c,5d,,0,2,3,2,1,samuitsari,4880019.0,4.1,Fold,0.0,0,,,,,MP2
6217,MTT 1000,1789937523,2024-05-23T21:27:20Z,2089028112,150000.0,3,1190000.0,2d,3d,6c,5d,,0,6,4,1,5,nlblon,7230791.0,,Mucks Cards,0.0,0,,,1.0,890000.0,SB
6218,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,162750.0,0.0,Post Ante,20000.0,0,,,,,EP3
6219,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,20000.0,,,,,,0,2,0,2,1,samuitsari,4880019.0,244.0,Post Ante,20000.0,0,,,,,MP1
6220,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,40000.0,,,,,,0,3,0,3,2,prosyohack,3751000.0,93.78,Post Ante,20000.0,0,,,,,MP2
6221,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,60000.0,,,,,,0,4,0,4,3,unruly,16697933.0,278.3,Post Ante,20000.0,0,,,,,MP3
6222,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,80000.0,,,,,,0,5,0,5,4,72offsuited,5375385.0,67.19,Post Ante,20000.0,0,,,,,CO
6223,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,100000.0,,,,,,1,6,0,6,5,nlblon,8420791.0,84.21,Post Ante,20000.0,0,,,,,BTN
6224,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,120000.0,,,,,,0,7,0,7,6,lokkoleo,713400.0,5.95,Post Ante,20000.0,0,,,,,SB
6225,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,140000.0,,,,,,0,8,0,8,7,findus777,1776029.0,12.69,Post Ante,20000.0,0,,,,,BB
6226,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,160000.0,,,,,,0,7,0,9,6,lokkoleo,693400.0,4.33,Post SB,75000.0,0,,,,,SB
6227,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,235000.0,,,,,,0,8,0,10,7,findus777,1756029.0,7.47,Post BB,150000.0,0,,,,,BB
6228,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,1,1,1,0,yana_kz,142750.0,0.37,Fold,0.0,0,,,,,EP3
6229,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,2,1,2,1,samuitsari,4860019.0,12.62,Fold,0.0,0,,,,,MP1
6230,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,3,1,3,2,prosyohack,3731000.0,9.69,Fold,0.0,0,,,,,MP2
6231,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,4,1,4,3,unruly,16677933.0,43.32,Fold,0.0,0,,,,,MP3
6232,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,5,1,5,4,72offsuited,5355385.0,13.91,Fold,0.0,0,,,,,CO
6233,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,1,6,1,6,5,nlblon,8400791.0,21.82,Fold,0.0,0,,,,,BTN
6234,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,385000.0,,,,,,0,7,1,7,6,lokkoleo,618400.0,1.61,Raise,618400.0,1,,,,,SB
6235,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,0,1003400.0,,,,,,0,8,1,8,7,findus777,1606029.0,1.6,Call,543400.0,0,,,,,BB
6236,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,4,1546800.0,6c,2c,7c,Td,5s,0,7,5,1,6,lokkoleo,0.0,,Shows Cards,0.0,0,Jh,Ah,0.0,,SB
6237,MTT 1000,1789937523,2024-05-23T21:28:05Z,2089028899,150000.0,4,1546800.0,6c,2c,7c,Td,5s,0,8,5,2,7,findus777,1062629.0,,Shows Cards,0.0,0,Ad,7d,1.0,1546800.0,BB
6238,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,0.0,,,,,,0,1,0,1,0,yana_kz,142750.0,0.0,Post Ante,20000.0,0,,,,,BB
6239,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,20000.0,,,,,,0,2,0,2,1,samuitsari,4860019.0,243.0,Post Ante,20000.0,0,,,,,MP1
6240,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,40000.0,,,,,,0,3,0,3,2,prosyohack,3731000.0,93.28,Post Ante,20000.0,0,,,,,MP2
6241,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,60000.0,,,,,,0,4,0,4,3,unruly,16677933.0,277.97,Post Ante,20000.0,0,,,,,MP3
6242,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,80000.0,,,,,,0,5,0,5,4,72offsuited,5355385.0,66.94,Post Ante,20000.0,0,,,,,CO
6243,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,100000.0,,,,,,1,6,0,6,5,nlblon,8400791.0,84.01,Post Ante,20000.0,0,,,,,BTN
6244,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,120000.0,,,,,,0,8,0,7,6,findus777,2609429.0,21.75,Post Ante,20000.0,0,,,,,SB
6245,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,140000.0,,,,,,0,8,0,8,6,findus777,2589429.0,18.5,Post SB,75000.0,0,,,,,SB
6246,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,215000.0,,,,,,0,1,0,9,0,yana_kz,122750.0,0.57,Post BB,122750.0,1,,,,,BB
6247,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,337750.0,,,,,,0,2,1,1,1,samuitsari,4840019.0,14.33,Fold,0.0,0,,,,,MP1
6248,MTT 1000,1789937523,2024-05-23T21:28:31Z,2089029372,150000.0,0,337750.0,,,,,,0,3,1,2,2,prosyohack,3711000.0,10.99,Fold,0.0,0,,,,,MP2
