Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
290,MTT 200,150694869,2024-02-01T21:04:20Z,1953617288,100000.0,0,1396000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,2,3,murrr380,2008041.0,1.4384247851002865,Fold,0.0,0,,,,,BB,5775,FoldFold,7,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,10.53,10.53,5.26,26.32,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,5.26,0
284,MTT 200,150694869,2024-02-01T21:04:20Z,1953617288,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,3,5,exp3rt,6234583.0,25.343833333333333,Raise,200000.0,0,,,,,MP1,2356,FoldFoldFold,7,2,2.0,Self,0.4484304932735426,0.0,Deep,Neutral,Medium,5.69,10.26,7.69,76.92,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,2.56,4
288,MTT 200,150694869,2024-02-01T21:04:20Z,1953617288,100000.0,0,1396000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,2,1,5,1,atomfish69,5520759.0,3.954698424068768,Fold,0.0,0,,,,,BTN,7834,FoldFoldFoldRaiseMucks Cards,7,6,2.0,After,0.0,0.0,Deep,Neutral,Medium,9.35,12.15,14.02,47.66,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,7.48,0
286,MTT 200,150694869,2024-02-01T21:04:20Z,1953617288,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,6,7,grenadinec,3841238.0,8.61264125560538,Call,200000.0,0,,,,,MP3,3364,FoldFoldFoldRaiseMucks CardsFold,7,4,2.0,After,0.3095975232198142,0.0,Deep,Neutral,Medium,2.51,10.03,7.27,65.16,25.39,13.96,1.0535695153744509,0.3571698668123188,0.2256221336741598,0.3067590987868284,865329.83,2299925.93,5250.0,20943462.0,0.0205175926830091,0.3968551204461296,8.52,2
328,MTT 200,150694869,2024-02-01T21:04:35Z,1953617611,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,0,3,artursitayoga,2670576.0,10.856,Fold,0.0,0,,,,,EP3,9154,Unknown,5,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.5,7.5,12.43,72.5,27.49,13.9,0.8070513944921943,0.3226898887276246,0.3612885309636212,0.750156152404747,270117.01,797528.22,3000.0,5194695.0,0.0492503645057706,0.5437216957691737,2.5,0
332,MTT 200,150694869,2024-02-01T21:04:35Z,1953617611,100000.0,0,573683.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,kirill06081985,3974080.0,6.927310030103733,Fold,0.0,0,,,,,CO,12445,FoldMucks Cards,5,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,3.33,6.67,80.0,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,6.67,0
335,MTT 200,150694869,2024-02-01T21:04:35Z,1953617611,100000.0,0,573683.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,2,freddy4444,6986617.0,12.178532395068355,Fold,0.0,0,,,,,BB,4506,FoldMucks CardsFold,5,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,0
333,MTT 200,150694869,2024-02-01T21:04:35Z,1953617611,100000.0,0,573683.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,1,1,4,0,3vrika,4988822.0,8.696130092751572,Fold,0.0,0,,,,,BTN,2738,FoldMucks CardsFoldFold,5,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.41,12.32,7.35,59.35,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,11.03,0
360,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,almazow,1073174.0,2.406219730941704,Fold,0.0,0,,,,,SB,3585,Unknown,9,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.04,7.57,15.49,41.02,27.18,16.19,1.249992470106322,0.5533269934584018,0.5889117271262708,0.4865327447977659,488486.4,1819132.82,1000.0,15815916.0,0.0444677862177297,0.609794102706233,11.44,0
358,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,1,0,dilik80,3230000.0,7.242152466367713,Fold,0.0,0,,,,,CO,11894,Fold,9,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,7.14,10.71,67.86,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,7.14,0
359,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,2,1,2,1,odil09,4232904.0,9.490816143497758,Fold,0.0,0,,,,,BTN,6311,FoldFold,9,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.03,6.06,24.24,57.58,29.23,10.77,0.4517897452434698,0.4350282485875706,0.1339107261825449,1.3992015968063871,72660.18,87176.44,4000.0,268353.0,0.0289987157711587,0.5560567061390259,3.03,0
363,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,1,546000.0,4s,3s,5h,Unknown,Unknown,0,6,2,4,5,negativeiq,8096903.0,14.829492673992672,Bet,550000.0,0,,,,,MP1,4142,FoldFoldFoldMucks Cards,9,2,2.0,Self,0.5018248175182481,0.0,Deep,Neutral,Medium,10.86,13.86,6.74,54.31,26.79,14.71,1.0539189255428656,0.7257299582880979,0.3790823320699943,0.3615227081074569,301541.1,1212253.02,2800.0,19895290.0,0.0405768693045181,0.4674339479915029,8.24,3
354,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,5,4,themercilesss,7525764.0,30.592536585365853,Fold,0.0,0,,,,,EP3,6048,FoldFoldFoldMucks CardsBet,9,-1,2.0,Before,0.0,550000.0,Deep,Neutral,Medium,8.51,14.89,6.38,53.19,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.5078642773326455,10.64,0
361,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,6,3,zakus200gr,590950.0,1.325,Call,100000.0,0,,,,,BB,17832,FoldFoldFoldMucks CardsBetFold,9,8,2.0,After,0.1831501831501831,0.0,Deep,Neutral,Medium,5.69,14.29,42.86,14.29,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,0.0,2
362,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,1,546000.0,4s,3s,5h,Unknown,Unknown,0,4,2,7,3,zakus200gr,490950.0,0.8991758241758242,Check,0.0,0,,,,,BB,17832,FoldFoldFoldMucks CardsBetFoldCall,9,8,2.0,After,0.0,100000.0,Deep,Neutral,Medium,5.69,14.29,42.86,14.29,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,0.0,1
364,MTT 200,150694869,2024-02-01T21:04:51Z,1953617959,100000.0,1,1096000.0,4s,3s,5h,Unknown,Unknown,0,4,3,8,3,zakus200gr,490950.0,0.4479470802919708,Fold,0.0,0,,,,,BB,17832,FoldFoldFoldMucks CardsBetFoldCallCheck,9,8,2.0,After,0.0,0.0,Deep,Neutral,Medium,5.69,14.29,42.86,14.29,36.36,18.18,1.0,0.0033222591362126,0.0049751243781094,1.0,521950.0,511874.6,160000.0,883900.0,0.0,0.5557380642884843,0.0,0
353,MTT 200,150694869,2024-02-01T21:05:04Z,1953618247,100000.0,0,1701892.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,freddy4444,6924617.0,4.068775809510827,Fold,0.0,0,,,,,SB,4506,Unknown,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.65,7.06,12.43,50.0,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,8.76,0
348,MTT 200,150694869,2024-02-01T21:05:04Z,1953618247,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,5,foldmi,8263356.0,33.59087804878049,Raise,200000.0,0,,,,,MP1,126,Fold,3,2,2.0,Self,0.4484304932735426,0.0,Deep,Neutral,Medium,8.47,15.66,5.98,52.64,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.03,4
349,MTT 200,150694869,2024-02-01T21:05:04Z,1953618247,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,2,6,tamerlane357,1255892.0,2.81590134529148,Raise,1255892.0,1,,,,,MP2,3397,FoldRaise,3,3,3.0,Self,0.7379387176154538,200000.0,Deep,Neutral,Medium,4.35,9.24,2.17,75.54,13.04,9.1,1.5440376415233052,0.3200906545793894,0.4773915019313793,0.3002332555814728,83327.57,184257.37,1000.0,1390449.0,0.0287466639598758,0.7048313036733985,3.8,4
319,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,3,1572040.0,Ad,7c,Kh,Ts,9s,0,2,6,1,1,atomfish69,4795739.0,3.05064693010356,Check,0.0,0,,,,,CO,7834,Mucks Cards,7,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,12.17,8.7,11.3,50.43,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,9.57,1
318,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,3,1572040.0,Ad,7c,Kh,Ts,9s,0,5,6,2,4,makdokken1,994143.0,0.6323903971909112,Check,0.0,0,,,,,BB,98,Mucks CardsCheck,7,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.98,2.77,17.16,36.35,21.01,13.24,1.3253432850102866,0.3063375523625062,0.3710184662527215,0.3200906545793894,270242.78,1261475.87,1000.0,17249428.0,0.0252943365011104,0.5070794429728759,10.7,1
314,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,1,696000.0,Ad,7c,Kh,Unknown,Unknown,0,5,3,3,4,makdokken1,1507163.0,2.16546408045977,Call,150000.0,0,,,,,BB,98,Mucks CardsCheckCheck,7,8,-1.0,NoRaiser,0.1773049645390071,0.0,Deep,Rainbow,Low,4.98,2.77,17.16,36.35,21.01,13.24,1.3253432850102866,0.3063375523625062,0.3710184662527215,0.3200906545793894,270242.78,1261475.87,1000.0,17249428.0,0.0252943365011104,0.5070794429728759,10.7,2
311,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,4,4,makdokken1,1607163.0,3.6035044843049326,Call,100000.0,0,,,,,BB,98,Mucks CardsCheckCheckCall,7,8,-1.0,NoRaiser,0.1831501831501831,150000.0,Deep,Neutral,Medium,4.98,2.77,17.16,36.35,21.01,13.24,1.3253432850102866,0.3063375523625062,0.3710184662527215,0.3200906545793894,270242.78,1261475.87,1000.0,17249428.0,0.0252943365011104,0.5070794429728759,10.7,2
304,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,5,5,exp3rt,6022583.0,24.48204471544716,Fold,0.0,0,,,,,EP3,2356,Mucks CardsCheckCheckCallCall,7,-1,-1.0,NoRaiser,0.0,100000.0,Deep,Neutral,Medium,2.63,28.95,5.26,42.11,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,10.53,0
313,MTT 200,150694869,2024-02-01T21:05:09Z,1953618362,100000.0,1,546000.0,Ad,7c,Kh,Unknown,Unknown,0,2,2,6,1,atomfish69,5308759.0,9.723001831501833,Bet,150000.0,0,,,,,CO,7834,Mucks CardsCheckCheckCallCallFold,7,5,5.0,Self,0.2155172413793103,0.0,Deep,Rainbow,Low,12.17,8.7,11.3,50.43,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,9.57,3
391,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,3,2906000.0,8s,6c,Th,Qs,Ac,0,5,5,0,4,themercilesss,6343764.0,2.182988300068823,Bet,2279500.0,0,,,,,BB,6048,Unknown,8,8,8.0,Self,0.4395911676791052,0.0,Deep,Neutral,Medium,11.11,4.17,13.89,34.72,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.7139922856477317,5.56,3
380,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,0,866000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,1,1,odil09,4220904.0,4.874023094688222,Fold,0.0,0,,,,,CO,6311,Bet,8,5,8.0,Before,0.0,2279500.0,Deep,Neutral,Medium,4.0,8.0,20.0,56.0,29.23,10.77,0.4517897452434698,0.4350282485875706,0.1339107261825449,1.3992015968063871,72660.18,87176.44,4000.0,268353.0,0.0289987157711587,0.5560567061390259,12.0,0
378,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,sprayyy,9610751.0,21.548769058295964,Raise,420000.0,0,,,,,MP2,6990,BetFold,8,3,3.0,Self,0.4849884526558891,0.0,Deep,Neutral,Medium,6.22,16.89,14.22,43.56,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,6.67,4
381,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,0,866000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,3,1,3,2,almazow,1061174.0,1.2253741339491917,Fold,0.0,0,,,,,BTN,3585,BetFoldRaise,8,6,3.0,After,0.0,420000.0,Deep,Neutral,Medium,8.59,13.55,10.69,47.9,27.18,16.19,1.249992470106322,0.5533269934584018,0.5889117271262708,0.4865327447977659,488486.4,1819132.82,1000.0,15815916.0,0.0444677862177297,0.609794102706233,9.73,0
387,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,1,1406000.0,8s,6c,Th,Unknown,Unknown,0,8,3,4,7,sprayyy,9190751.0,6.536807254623044,Check,0.0,0,,,,,MP2,6990,BetFoldRaiseFold,8,3,3.0,Self,0.0,0.0,Deep,Rainbow,Low,6.22,16.89,14.22,43.56,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,6.67,1
383,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,0,866000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,5,4,themercilesss,7413764.0,8.560928406466513,Call,320000.0,0,,,,,BB,6048,BetFoldRaiseFoldCheck,8,8,3.0,After,0.2698145025295109,0.0,Deep,Neutral,Medium,11.11,4.17,13.89,34.72,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.5078642773326455,5.56,2
388,MTT 200,150694869,2024-02-01T21:05:25Z,1953618749,100000.0,2,1406000.0,8s,6c,Th,Qs,Unknown,0,5,4,6,4,themercilesss,7093764.0,5.045351351351352,Bet,750000.0,0,,,,,BB,6048,BetFoldRaiseFoldCheckCall,8,8,8.0,Self,0.3478664192949907,320000.0,Deep,Neutral,Medium,11.11,4.17,13.89,34.72,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.7139922856477317,5.56,3
371,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,334000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,3,1,0,2,freddy4444,6912617.0,20.696458083832336,Raise,300000.0,0,,,,,BTN,4506,Unknown,10,6,6.0,Self,0.473186119873817,0.0,Deep,Neutral,Medium,3.5,12.42,11.46,54.14,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,10.19,4
379,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,2,1434000.0,4s,4h,Js,Qs,Unknown,1,3,5,1,2,freddy4444,6312617.0,4.402103905160391,Check,0.0,0,,,,,BTN,4506,Raise,10,6,6.0,Self,0.0,300000.0,Deep,Neutral,Medium,3.5,12.42,11.46,54.14,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,10.19,1
369,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,234000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,2,0,3vrika,4964822.0,21.21718803418804,Fold,0.0,0,,,,,MP3,2738,RaiseCheck,10,4,6.0,Before,0.0,0.0,Deep,Neutral,Medium,6.77,12.29,6.25,60.42,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,7.29,0
377,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,1,1134000.0,4s,4h,Js,Unknown,Unknown,0,2,4,3,1,horun,10474604.0,9.236864197530863,Call,300000.0,0,,,,,CO,13002,RaiseCheckFold,10,5,6.0,Before,0.209205020920502,0.0,Deep,Neutral,Medium,6.45,3.23,25.81,41.94,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,9.68,2
367,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,234000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,4,5,foldmi,9753248.0,41.68054700854701,Fold,0.0,0,,,,,MP1,126,RaiseCheckFoldCall,10,2,6.0,Before,0.0,300000.0,Deep,Neutral,Medium,8.47,15.66,5.98,52.64,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.03,0
380,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,3,1434000.0,4s,4h,Js,Qs,9s,0,2,6,5,1,horun,10174604.0,7.0952608089260805,Bet,2210709.0,0,,,,,CO,13002,RaiseCheckFoldCallFold,10,5,5.0,Self,0.6065529511409553,0.0,Deep,Neutral,Medium,6.45,3.23,25.81,41.94,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,9.68,3
373,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,634000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,6,4,alex_eldakoff,1710030.13,2.697208406940063,Fold,0.0,0,,,,,BB,6723,RaiseCheckFoldCallFoldBet,10,8,5.0,After,0.0,2210709.0,Deep,Neutral,Medium,7.07,2.72,11.96,42.39,13.73,6.15,0.5955510616784631,0.3501083152807865,0.5162850693324734,0.7146932952924394,101259.96,270070.48,800.0,2280060.0,0.019193125444049,0.4299962796153271,7.61,0
368,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,234000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,7,6,kirill06081985,3950080.0,16.88068376068376,Fold,0.0,0,,,,,MP2,12445,RaiseCheckFoldCallFoldBetFold,10,3,5.0,Before,0.0,0.0,Deep,Neutral,Medium,3.03,9.09,6.06,69.7,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,9.09,0
381,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,3,3644709.0,4s,4h,Js,Qs,9s,1,3,6,8,2,freddy4444,6312617.0,1.7319947902562316,Fold,0.0,0,,,,,BTN,4506,RaiseCheckFoldCallFoldBetFoldFold,10,6,5.0,After,0.0,0.0,Deep,Neutral,Medium,3.5,12.42,11.46,54.14,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,10.19,0
370,MTT 200,150694869,2024-02-01T21:05:45Z,1953619184,100000.0,0,234000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,9,1,horun,10774604.0,46.04531623931624,Call,100000.0,0,,,,,CO,13002,RaiseCheckFoldCallFoldBetFoldFoldFold,10,5,5.0,Self,0.2994011976047904,0.0,Deep,Neutral,Medium,6.45,3.23,25.81,41.94,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,9.68,2
338,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,0,4,makdokken1,932143.06,2.090006860986547,Fold,0.0,0,,,,,SB,98,Unknown,7,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.8,5.59,17.25,52.21,21.01,13.24,1.3253432850102866,0.3063375523625062,0.3710184662527215,0.3200906545793894,270242.78,1261475.87,1000.0,17249428.0,0.0252943365011104,0.5070794429728759,6.99,0
336,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,2,garik75,4266271.0,9.565630044843047,Fold,0.0,0,,,,,CO,406,Fold,7,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.07,11.74,9.74,55.98,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.9,0
341,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,1,546000.0,8c,3h,9d,Unknown,Unknown,0,2,2,2,1,atomfish69,6155779.0,11.274320512820513,Check,0.0,0,,,,,MP3,7834,FoldFold,7,4,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,8.41,12.15,6.54,56.07,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,5.61,1
337,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,0,446000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,4,1,3,3,murrr380,1934041.0,4.336414798206278,Fold,0.0,0,,,,,BTN,5775,FoldFoldCheck,7,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,13.33,6.67,60.0,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,6.67,0
332,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,4,6,noblondy,2663890.0,10.82882113821138,Fold,0.0,0,,,,,EP3,2233,FoldFoldCheckFold,7,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.78,12.89,4.44,66.67,20.11,13.23,1.430352509334852,0.5028855493971773,0.6933742167710971,0.6667592335462372,291795.96,1041510.45,1400.0,13092566.0,0.0323404802015939,0.6303092938608549,5.78,0
333,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,0,246000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,5,7,grenadinec,3617238.0,14.704219512195122,Fold,0.0,0,,,,,MP1,3364,FoldFoldCheckFoldFold,7,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.66,10.2,5.54,64.43,25.39,13.96,1.0535695153744509,0.3571698668123188,0.2256221336741598,0.3067590987868284,865329.83,2299925.93,5250.0,20943462.0,0.0205175926830091,0.3968551204461296,7.0,0
340,MTT 200,150694869,2024-02-01T21:06:29Z,1953620105,100000.0,1,546000.0,8c,3h,9d,Unknown,Unknown,0,6,2,6,5,exp3rt,5810583.0,10.642093406593409,Check,0.0,0,,,,,BB,2356,FoldFoldCheckFoldFoldFold,7,8,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,3.23,3.23,14.52,37.1,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,8.06,1
417,MTT 200,150694869,2024-02-01T21:06:31Z,1953620146,100000.0,2,846300.0,4h,2s,Jh,Kh,Unknown,0,6,4,0,5,negativeiq,12434403.0,14.692665721375398,Fold,0.0,0,,,,,BB,4142,Unknown,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.37,3.82,21.44,26.54,26.79,14.71,1.0539189255428656,0.7257299582880979,0.3790823320699943,0.3615227081074569,301541.1,1212253.02,2800.0,19895290.0,0.0405768693045181,0.4674339479915029,11.46,0
